,Date,Feature,Value,Base
64,2023-01-31 13:00:00,Other,-0.02852621148457849,81.32400792388246
63,2023-01-31 13:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
60,2023-01-31 13:00:00,Price lag1,-0.20186312357392705,81.32400792388246
61,2023-01-31 13:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
62,2023-01-31 13:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
66,2023-01-31 14:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
67,2023-01-31 14:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
68,2023-01-31 14:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
69,2023-01-31 14:00:00,Other,-0.02852621148457849,81.32400792388246
65,2023-01-31 14:00:00,Price lag1,-0.20186312357392705,81.32400792388246
70,2023-01-31 15:00:00,Price lag1,-0.20186312357392705,81.32400792388246
71,2023-01-31 15:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
72,2023-01-31 15:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
73,2023-01-31 15:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
74,2023-01-31 15:00:00,Other,-0.02852621148457849,81.32400792388246
79,2023-01-31 16:00:00,Other,-0.02852621148457849,81.32400792388246
77,2023-01-31 16:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
75,2023-01-31 16:00:00,Price lag1,-0.20186312357392705,81.32400792388246
78,2023-01-31 16:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
76,2023-01-31 16:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
80,2023-01-31 17:00:00,Price lag1,-0.20186312357392705,81.32400792388246
81,2023-01-31 17:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
82,2023-01-31 17:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
83,2023-01-31 17:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
84,2023-01-31 17:00:00,Other,-0.02852621148457849,81.32400792388246
85,2023-01-31 18:00:00,Price lag1,-0.20186312357392705,81.32400792388246
86,2023-01-31 18:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
87,2023-01-31 18:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
88,2023-01-31 18:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
89,2023-01-31 18:00:00,Other,-0.02852621148457849,81.32400792388246
92,2023-01-31 19:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
90,2023-01-31 19:00:00,Price lag1,-0.20186312357392705,81.32400792388246
91,2023-01-31 19:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
94,2023-01-31 19:00:00,Other,-0.02852621148457849,81.32400792388246
93,2023-01-31 19:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
95,2023-01-31 20:00:00,Price lag1,-0.20186312357392705,81.32400792388246
96,2023-01-31 20:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
97,2023-01-31 20:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
98,2023-01-31 20:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
99,2023-01-31 20:00:00,Other,-0.02852621148457849,81.32400792388246
103,2023-01-31 21:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
104,2023-01-31 21:00:00,Other,-0.02852621148457849,81.32400792388246
101,2023-01-31 21:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
100,2023-01-31 21:00:00,Price lag1,-0.20186312357392705,81.32400792388246
102,2023-01-31 21:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
106,2023-01-31 22:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
107,2023-01-31 22:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
108,2023-01-31 22:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
109,2023-01-31 22:00:00,Other,-0.02852621148457849,81.32400792388246
105,2023-01-31 22:00:00,Price lag1,-0.20186312357392705,81.32400792388246
110,2023-01-31 23:00:00,Price lag1,-0.20186312357392705,81.32400792388246
111,2023-01-31 23:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
112,2023-01-31 23:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
113,2023-01-31 23:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
114,2023-01-31 23:00:00,Other,-0.02852621148457849,81.32400792388246
119,2023-02-01 00:00:00,Other,-0.02852621148457849,81.32400792388246
116,2023-02-01 00:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
117,2023-02-01 00:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
115,2023-02-01 00:00:00,Price lag1,-0.20186312357392705,81.32400792388246
118,2023-02-01 00:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
0,2023-02-01 01:00:00,Price lag1,-0.20186312357392705,81.32400792388246
4,2023-02-01 01:00:00,Other,-0.02852621148457849,81.32400792388246
1,2023-02-01 01:00:00,Weekly profile lag19,-0.007398328480183334,81.32400792388246
2,2023-02-01 01:00:00,Calgary load lag23,-0.0053904991910283554,81.32400792388246
3,2023-02-01 01:00:00,Calgary load lag21,-0.005241358783060512,81.32400792388246
6,2023-02-01 02:00:00,Weekly profile lag21,-0.021526908620437147,80.87763795190686
7,2023-02-01 02:00:00,Weekly profile lag22,-0.014491328305423032,80.87763795190686
8,2023-02-01 02:00:00,Calgary load lag22,-0.012675123178201237,80.87763795190686
9,2023-02-01 02:00:00,Other,-0.0791547598124478,80.87763795190686
5,2023-02-01 02:00:00,Price lag1,-0.10986515641097283,80.87763795190686
10,2023-02-01 03:00:00,Price lag1,-0.09524771147264403,80.75824191540372
11,2023-02-01 03:00:00,Weekly profile lag20,-0.03737545832265766,80.75824191540372
12,2023-02-01 03:00:00,Weekly profile lag21,-0.028861447926431995,80.75824191540372
13,2023-02-01 03:00:00,Calgary load lag21,-0.01722020442580633,80.75824191540372
14,2023-02-01 03:00:00,Other,-0.08096328500721651,80.75824191540372
19,2023-02-01 04:00:00,Other,-0.05918646532599108,80.67541621617126
16,2023-02-01 04:00:00,Weekly profile lag20,-0.06056631224407008,80.67541621617126
17,2023-02-01 04:00:00,Weekly profile lag19,-0.03550592488628523,80.67541621617126
15,2023-02-01 04:00:00,Price lag1,-0.1159897894877855,80.67541621617126
18,2023-02-01 04:00:00,Price lag21,-0.032690661169069025,80.67541621617126
20,2023-02-01 05:00:00,Price lag1,-0.08936005724336904,80.63059904661024
21,2023-02-01 05:00:00,Weekly profile lag19,-0.07941853506223338,80.63059904661024
22,2023-02-01 05:00:00,Price lag20,-0.04591237618733235,80.63059904661024
23,2023-02-01 05:00:00,Wind reserve margin lag1,-0.02721020144178177,80.63059904661024
24,2023-02-01 05:00:00,Other,-0.020213900685445613,80.63059904661024
25,2023-02-01 06:00:00,Price lag19,-0.04598606179087261,80.62833933389592
26,2023-02-01 06:00:00,Price lag1,-0.038472941883234246,80.62833933389592
27,2023-02-01 06:00:00,Weekly profile lag18,0.03495771706169412,80.62833933389592
29,2023-02-01 06:00:00,Other,-0.0487512970015334,80.62833933389592
28,2023-02-01 06:00:00,Wind reserve margin lag1,-0.030313120659665183,80.62833933389592
32,2023-02-01 07:00:00,System marginal price avg lag17,-0.02907231617439561,80.62663734645824
30,2023-02-01 07:00:00,Wind reserve margin lag1,-0.04746234892212101,80.62663734645824
31,2023-02-01 07:00:00,Price lag18,-0.04471153392221192,80.62663734645824
34,2023-02-01 07:00:00,Other,-0.009919688329494782,80.62663734645824
33,2023-02-01 07:00:00,Weekly profile lag17,0.02860916725543654,80.62663734645824
35,2023-02-01 08:00:00,Wind reserve margin lag1,-0.04753088536591561,80.59444770858718
36,2023-02-01 08:00:00,Price lag17,-0.04358469893399024,80.59444770858718
37,2023-02-01 08:00:00,Weekly profile lag16,0.03447517427569776,80.59444770858718
38,2023-02-01 08:00:00,System marginal price avg lag16,-0.028501282986693733,80.59444770858718
39,2023-02-01 08:00:00,Other,0.00047862649752494296,80.59444770858718
43,2023-02-01 09:00:00,Weekly profile lag15,0.028823011148929,80.6052446175546
44,2023-02-01 09:00:00,Other,-0.03449540331526441,80.6052446175546
41,2023-02-01 09:00:00,Price lag16,-0.04331003052039214,80.6052446175546
40,2023-02-01 09:00:00,System marginal price avg lag15,-0.043459222339849064,80.6052446175546
42,2023-02-01 09:00:00,Wind reserve margin lag1,-0.03658396400996785,80.6052446175546
46,2023-02-01 10:00:00,Weekly profile lag14,0.042545137234327284,80.6108030845486
47,2023-02-01 10:00:00,Fossil fuel ratio lag17,0.030087787417868172,80.6108030845486
48,2023-02-01 10:00:00,Rolling mean lag1,0.02834592989924307,80.6108030845486
49,2023-02-01 10:00:00,Other,-0.08754826407621469,80.6108030845486
45,2023-02-01 10:00:00,Price lag15,-0.04483508317423921,80.6108030845486
50,2023-02-01 11:00:00,Price lag14,-0.06131449892425849,80.65431504790446
51,2023-02-01 11:00:00,Weekly profile lag13,0.04409575729199368,80.65431504790446
52,2023-02-01 11:00:00,System marginal price avg lag13,-0.025138320419514835,80.65431504790446
53,2023-02-01 11:00:00,Rolling mean lag1,0.02237899562780293,80.65431504790446
54,2023-02-01 11:00:00,Other,-0.03538820807888434,80.65431504790446
57,2023-02-01 12:00:00,Fossil fuel ratio lag16,0.021084072802662005,80.6624520102976
55,2023-02-01 12:00:00,Price lag13,-0.07363113965763582,80.6624520102976
56,2023-02-01 12:00:00,Weekly profile lag12,0.04200128505621215,80.6624520102976
58,2023-02-01 12:00:00,System marginal price avg lag12,-0.016595286914278966,80.6624520102976
59,2023-02-01 12:00:00,Other,-0.041497647335290024,80.6624520102976
