date,cutoff_hour_23,cutoff_hour_0,cutoff_hour_1,cutoff_hour_2,cutoff_hour_3,cutoff_hour_4,cutoff_hour_5,cutoff_hour_6,cutoff_hour_7,cutoff_hour_8,cutoff_hour_9,cutoff_hour_10,cutoff_hour_11,cutoff_hour_12,cutoff_hour_13,cutoff_hour_14,cutoff_hour_15,cutoff_hour_16,cutoff_hour_17,cutoff_hour_18,cutoff_hour_19,cutoff_hour_20,cutoff_hour_21,cutoff_hour_22,cutoff_hour_23,cutoff_hour_0,cutoff_hour_1,cutoff_hour_2,cutoff_hour_3,cutoff_hour_4,cutoff_hour_5,cutoff_hour_6,cutoff_hour_7,cutoff_hour_8,cutoff_hour_9,cutoff_hour_10,cutoff_hour_11,cutoff_hour_12
2023-02-01 00:00:00,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 01:00:00,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 02:00:00,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 03:00:00,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 04:00:00,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 05:00:00,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 06:00:00,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 07:00:00,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 08:00:00,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 09:00:00,212.96198080661975,213.43913103300997,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 10:00:00,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,214.13549981327122,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 11:00:00,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 12:00:00,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.97072476762818,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 13:00:00,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.50896037897675,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 14:00:00,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,213.33689506970833,213.7776569240709,213.18096086154029,213.97709137665328,214.03752656687783,213.4893387233351,214.5804143524188,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 15:00:00,,,,,212.9024156857915,212.4196359462477,214.42896774857476,214.90464678751616,213.33689506970833,214.4239672461414,214.37310457855259,213.97709137665328,214.03752656687783,213.4893387233351,213.97072476762818,213.5709731435948,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 16:00:00,,,,,,212.70520892517308,211.7558786174082,213.13852321188298,213.0817063316274,213.3702420709006,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,213.97072476762818,213.5709731435948,,,,,,,,,,,,,,,,,,,,,
2023-02-01 17:00:00,,,,,,,212.70520892517308,212.85119920579632,212.96198080661975,213.43913103300997,213.33689506970833,213.7776569240709,213.50813476633425,213.97709137665328,214.03752656687783,213.4893387233351,213.97072476762818,213.5709731435948,,,,,,,,,,,,,,,,,,,,
2023-02-01 18:00:00,,,,,,,,211.67654717216743,212.85119920579632,211.92851181146295,212.43802191405163,213.33689506970833,213.7776569240709,213.18096086154029,213.97709137665328,214.03752656687783,213.4893387233351,214.5804143524188,214.92620682780267,,,,,,,,,,,,,,,,,,,
2023-02-01 19:00:00,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.4893387233351,214.78341628788863,217.19277027748348,,,,,,,,,,,,,,,,,,
2023-02-01 20:00:00,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.82033157391768,214.78341628788863,214.55225933138848,,,,,,,,,,,,,,,,,
2023-02-01 21:00:00,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,215.09156414368556,214.78341628788863,217.19277027748348,,,,,,,,,,,,,,,,
2023-02-01 22:00:00,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,214.3918335874318,213.82033157391768,214.56685130267297,214.55225933138848,,,,,,,,,,,,,,,
2023-02-01 23:00:00,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,214.29678310482566,213.4750522055964,214.56961298013354,214.507336300633,214.92620682780267,,,,,,,,,,,,,,
2023-02-02 00:00:00,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,214.3918335874318,213.82033157391768,214.507336300633,214.17657327413954,,,,,,,,,,,,,
2023-02-02 01:00:00,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,214.29678310482566,213.4750522055964,214.5139291205685,214.78341628788863,214.17657327413954,,,,,,,,,,,,
2023-02-02 02:00:00,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,214.5139291205685,214.78341628788863,214.17657327413954,,,,,,,,,,,
2023-02-02 03:00:00,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,214.5139291205685,214.92827881090795,214.17657327413954,,,,,,,,,,
2023-02-02 04:00:00,,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,214.5139291205685,214.507336300633,213.5709731435948,,,,,,,,,
2023-02-02 05:00:00,,,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,213.82033157391768,213.50896037897675,213.5709731435948,,,,,,,,
2023-02-02 06:00:00,,,,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,213.25914594697153,213.734665956962,212.75533456953102,213.22086177467966,213.18096086154029,213.36932545143532,213.4750522055964,214.4995766101088,213.50896037897675,213.5709731435948,,,,,,,
2023-02-02 07:00:00,,,,,,,,,,,,,,,,,,,,,213.01327595434287,213.099471624318,213.25914594697153,213.734665956962,213.8507207171984,214.22767440910073,213.18096086154029,213.36932545143532,213.4750522055964,214.4995766101088,213.50896037897675,213.5709731435948,,,,,,
2023-02-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,213.01327595434287,213.099471624318,213.25914594697153,213.734665956962,213.8507207171984,214.22767440910073,213.18096086154029,213.36932545143532,213.4750522055964,214.4995766101088,213.50896037897675,214.8625368118607,,,,,
2023-02-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,,213.01327595434287,213.099471624318,213.25914594697153,213.734665956962,213.8507207171984,214.22767440910073,213.18096086154029,213.36932545143532,213.4750522055964,214.4995766101088,214.47985063178254,213.5709731435948,,,,
2023-02-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,213.01327595434287,213.099471624318,213.25914594697153,213.734665956962,213.8507207171984,214.22767440910073,213.18096086154029,213.36932545143532,213.4750522055964,213.99253160177477,213.50896037897675,213.5709731435948,,,
2023-02-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,213.01327595434287,213.099471624318,213.25914594697153,213.734665956962,213.8507207171984,214.22767440910073,213.18096086154029,213.36932545143532,213.4750522055964,214.4995766101088,213.50896037897675,213.5709731435948,,
2023-02-02 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,213.01327595434287,213.099471624318,213.25914594697153,213.734665956962,213.8507207171984,214.22767440910073,213.18096086154029,214.48267130168003,214.5704287927131,214.4995766101088,213.50896037897675,213.5709731435948,
2023-02-02 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,212.25161158858828,212.44542395614172,212.610205081862,213.0854267813661,213.8507207171984,214.22767440910073,213.18096086154029,214.48267130168003,214.72066710193812,213.4893387233351,213.50896037897675,213.5709731435948
2023-02-02 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.25161158858828,212.44542395614172,211.92851181146295,212.43802191405163,213.8507207171984,214.32224119565296,214.22477264337152,214.48267130168003,214.72066710193812,213.4893387233351,213.50896037897675
2023-02-02 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.25161158858828,212.85119920579632,212.96198080661975,213.43913103300997,213.71817321515755,213.45268523556157,214.22477264337152,214.48267130168003,214.72066710193812,213.4893387233351
2023-02-02 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.11918883004773,213.20583670332118,212.96198080661975,213.43913103300997,213.71817321515755,214.69540865802963,214.63714500238726,214.48267130168003,214.5704287927131
2023-02-02 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.11918883004773,213.20583670332118,213.53790822446197,214.01316744185027,214.47739629377523,214.69540865802963,214.63714500238726,214.48267130168003
2023-02-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.9024156857915,212.4196359462477,212.65520039317872,213.0817063316274,213.3702420709006,214.4239672461414,214.37310457855259
2023-02-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.9024156857915,212.4196359462477,213.13852321188298,213.6555180514389,213.9731969728944,214.4239672461414
2023-02-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,213.13852321188298,213.6555180514389,213.9731969728944
2023-02-02 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295,212.43802191405163
2023-02-02 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082,211.92851181146295
2023-02-02 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.67654717216743,211.7558786174082
2023-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.67654717216743
